"","TPR","TDR","FPR","ACC","SHD","runtime"
"spc10_2_500_30_0.005.csv",1,1,0,1,0,0.00500000000000012
"spc10_2_500_1_0.001.csv",0.666666666666667,0.888888888888889,0.0303030303030303,0.888888888888889,7,0.0089999999999999
"spc10_2_500_2_0.001.csv",0.8,1,0,0.955555555555556,6,0.01
"spc10_2_500_3_0.001.csv",0.875,1,0,0.977777777777778,1,0.004
"spc10_2_500_4_0.001.csv",0.5,1,0,0.844444444444444,9,0.0130000000000001
"spc10_2_500_5_0.001.csv",0.833333333333333,1,0,0.977777777777778,1,0.004
"spc10_2_500_6_0.001.csv",1,1,0,1,1,0.00499999999999989
"spc10_2_500_7_0.001.csv",0.615384615384615,0.888888888888889,0.03125,0.866666666666667,11,0.00799999999999979
"spc10_2_500_8_0.001.csv",0.777777777777778,1,0,0.955555555555556,3,0.00600000000000001
"spc10_2_500_9_0.001.csv",0.846153846153846,1,0,0.955555555555556,9,0.0129999999999999
"spc10_2_500_10_0.001.csv",0.9,1,0,0.977777777777778,1,0.00800000000000001
"spc10_2_500_11_0.001.csv",0.727272727272727,1,0,0.933333333333333,6,0.0069999999999999
"spc10_2_500_12_0.001.csv",0.9,1,0,0.977777777777778,2,0.00499999999999989
"spc10_2_500_13_0.001.csv",0.727272727272727,1,0,0.933333333333333,5,0.00800000000000001
"spc10_2_500_14_0.001.csv",0.875,1,0,0.977777777777778,1,0.004
"spc10_2_500_15_0.001.csv",0.666666666666667,0.857142857142857,0.0277777777777778,0.911111111111111,4,0.00499999999999989
"spc10_2_500_16_0.001.csv",0.583333333333333,1,0,0.888888888888889,11,0.004
"spc10_2_500_17_0.001.csv",0.625,1,0,0.866666666666667,13,0.00800000000000001
"spc10_2_500_18_0.001.csv",0.769230769230769,1,0,0.933333333333333,8,0.00499999999999989
"spc10_2_500_19_0.001.csv",0.9,1,0,0.977777777777778,6,0.00600000000000001
"spc10_2_500_20_0.001.csv",0.777777777777778,1,0,0.955555555555556,3,0.00499999999999989
"spc10_2_500_21_0.001.csv",1,1,0,1,0,0.004
"spc10_2_500_22_0.001.csv",0.875,1,0,0.977777777777778,3,0.004
"spc10_2_500_23_0.001.csv",0.642857142857143,1,0,0.888888888888889,10,0.0110000000000001
"spc10_2_500_24_0.001.csv",1,1,0,1,0,0.004
"spc10_2_500_25_0.001.csv",0.538461538461538,0.875,0.03125,0.844444444444444,10,0.00499999999999989
"spc10_2_500_26_0.001.csv",0.5,1,0,0.911111111111111,6,0.004
"spc10_2_500_27_0.001.csv",0.833333333333333,1,0,0.977777777777778,3,0.004
"spc10_2_500_28_0.001.csv",0.9,1,0,0.977777777777778,6,0.00600000000000001
"spc10_2_500_29_0.001.csv",0.555555555555556,1,0,0.911111111111111,5,0.004
"spc10_2_500_30_0.001.csv",1,1,0,1,0,0.00499999999999989
"spc10_2_1000_1_0.05.csv",0.833333333333333,0.909090909090909,0.0303030303030303,0.933333333333333,5,0.0169999999999999
"spc10_2_1000_2_0.05.csv",0.9,1,0,0.977777777777778,6,0.00599999999999978
"spc10_2_1000_3_0.05.csv",1,0.888888888888889,0.027027027027027,0.977777777777778,1,0.00499999999999989
"spc10_2_1000_4_0.05.csv",0.785714285714286,1,0,0.933333333333333,6,0.024
"spc10_2_1000_5_0.05.csv",0.833333333333333,1,0,0.977777777777778,1,0.0179999999999998
"spc10_2_1000_6_0.05.csv",1,1,0,1,0,0.004
"spc10_2_1000_7_0.05.csv",0.769230769230769,1,0,0.933333333333333,6,0.0129999999999999
"spc10_2_1000_8_0.05.csv",0.888888888888889,1,0,0.977777777777778,2,0.00700000000000012
"spc10_2_1000_9_0.05.csv",0.846153846153846,1,0,0.955555555555556,3,0.012
"spc10_2_1000_10_0.05.csv",0.9,1,0,0.977777777777778,1,0.00799999999999956
"spc10_2_1000_11_0.05.csv",0.909090909090909,0.909090909090909,0.0294117647058824,0.955555555555556,6,0.00900000000000034
"spc10_2_1000_12_0.05.csv",0.9,0.75,0.0857142857142857,0.911111111111111,6,0.00600000000000023
"spc10_2_1000_13_0.05.csv",0.909090909090909,1,0,0.977777777777778,2,0.00800000000000001
"spc10_2_1000_14_0.05.csv",1,1,0,1,0,0.00599999999999978
"spc10_2_1000_15_0.05.csv",0.888888888888889,1,0,0.977777777777778,1,0.00599999999999978
"spc10_2_1000_16_0.05.csv",0.833333333333333,1,0,0.955555555555556,7,0.00599999999999978
"spc10_2_1000_17_0.05.csv",0.625,0.833333333333333,0.0689655172413793,0.822222222222222,15,0.012
"spc10_2_1000_18_0.05.csv",0.923076923076923,0.923076923076923,0.03125,0.955555555555556,6,0.00800000000000001
"spc10_2_1000_19_0.05.csv",1,1,0,1,2,0.00800000000000001
"spc10_2_1000_20_0.05.csv",1,1,0,1,0,0.00600000000000023
"spc10_2_1000_21_0.05.csv",1,0.833333333333333,0.025,0.977777777777778,3,0.004
"spc10_2_1000_22_0.05.csv",0.875,1,0,0.977777777777778,3,0.0130000000000003
"spc10_2_1000_23_0.05.csv",0.785714285714286,1,0,0.933333333333333,4,0.0089999999999999
"spc10_2_1000_24_0.05.csv",1,1,0,1,0,0.00299999999999967
"spc10_2_1000_25_0.05.csv",0.615384615384615,0.8,0.0625,0.844444444444444,9,0.00800000000000001
"spc10_2_1000_26_0.05.csv",0.625,1,0,0.933333333333333,6,0.00500000000000034
"spc10_2_1000_27_0.05.csv",1,1,0,1,0,0.00499999999999989
"spc10_2_1000_28_0.05.csv",1,1,0,1,0,0.0169999999999999
"spc10_2_1000_29_0.05.csv",0.777777777777778,0.7,0.0833333333333333,0.888888888888889,7,0.00599999999999978
"spc10_2_1000_30_0.05.csv",1,1,0,1,0,0.00499999999999989
"spc10_2_1000_1_0.01.csv",0.833333333333333,0.909090909090909,0.0303030303030303,0.933333333333333,5,0.0100000000000002
"spc10_2_1000_2_0.01.csv",0.9,1,0,0.977777777777778,6,0.00700000000000012
"spc10_2_1000_3_0.01.csv",0.875,0.875,0.027027027027027,0.955555555555556,2,0.004
"spc10_2_1000_4_0.01.csv",0.714285714285714,1,0,0.911111111111111,5,0.0289999999999999
"spc10_2_1000_5_0.01.csv",0.833333333333333,1,0,0.977777777777778,1,0.004
"spc10_2_1000_6_0.01.csv",1,1,0,1,0,0.00499999999999989
"spc10_2_1000_7_0.01.csv",0.769230769230769,0.833333333333333,0.0625,0.888888888888889,9,0.0100000000000002
"spc10_2_1000_8_0.01.csv",0.888888888888889,1,0,0.977777777777778,2,0.0170000000000003
"spc10_2_1000_9_0.01.csv",0.846153846153846,1,0,0.955555555555556,9,0.0089999999999999
"spc10_2_1000_10_0.01.csv",0.9,1,0,0.977777777777778,1,0.00700000000000012
"spc10_2_1000_11_0.01.csv",0.818181818181818,1,0,0.955555555555556,4,0.00700000000000012
"spc10_2_1000_12_0.01.csv",0.9,1,0,0.977777777777778,2,0.00500000000000034
"spc10_2_1000_13_0.01.csv",0.909090909090909,1,0,0.977777777777778,2,0.0190000000000001
"spc10_2_1000_14_0.01.csv",1,1,0,1,0,0.00499999999999989
"spc10_2_1000_15_0.01.csv",0.777777777777778,1,0,0.955555555555556,2,0.00499999999999989
"spc10_2_1000_16_0.01.csv",0.75,1,0,0.933333333333333,8,0.00499999999999989
"spc10_2_1000_17_0.01.csv",0.625,0.833333333333333,0.0689655172413793,0.822222222222222,15,0.012
"spc10_2_1000_18_0.01.csv",0.846153846153846,1,0,0.955555555555556,6,0.016
"spc10_2_1000_19_0.01.csv",1,1,0,1,3,0.00800000000000001
"spc10_2_1000_20_0.01.csv",1,1,0,1,1,0.00499999999999989
"spc10_2_1000_21_0.01.csv",1,1,0,1,0,0.00300000000000011
"spc10_2_1000_22_0.01.csv",0.875,1,0,0.977777777777778,3,0.004
"spc10_2_1000_23_0.01.csv",0.785714285714286,1,0,0.933333333333333,7,0.00800000000000001
"spc10_2_1000_24_0.01.csv",1,1,0,1,0,0.0150000000000001
"spc10_2_1000_25_0.01.csv",0.615384615384615,0.888888888888889,0.03125,0.866666666666667,8,0.00599999999999978
"spc10_2_1000_26_0.01.csv",0.625,0.833333333333333,0.027027027027027,0.911111111111111,5,0.00500000000000034
"spc10_2_1000_27_0.01.csv",1,1,0,1,0,0.004
"spc10_2_1000_28_0.01.csv",1,1,0,1,2,0.00600000000000023
"spc10_2_1000_29_0.01.csv",0.555555555555556,0.833333333333333,0.0277777777777778,0.888888888888889,6,0.00499999999999989
"spc10_2_1000_30_0.01.csv",1,1,0,1,0,0.00500000000000034
"spc10_2_1000_1_0.005.csv",0.75,0.9,0.0303030303030303,0.911111111111111,8,0.0109999999999997
"spc10_2_1000_2_0.005.csv",0.8,1,0,0.955555555555556,6,0.00499999999999989
"spc10_2_1000_3_0.005.csv",0.875,0.875,0.027027027027027,0.955555555555556,2,0.00500000000000034
"spc10_2_1000_4_0.005.csv",0.714285714285714,1,0,0.911111111111111,5,0.0299999999999998
"spc10_2_1000_5_0.005.csv",0.833333333333333,1,0,0.977777777777778,1,0.00300000000000011
"spc10_2_1000_6_0.005.csv",1,1,0,1,0,0.004
"spc10_2_1000_7_0.005.csv",0.692307692307692,0.818181818181818,0.0625,0.866666666666667,9,0.0100000000000002
"spc10_2_1000_8_0.005.csv",0.888888888888889,1,0,0.977777777777778,2,0.00700000000000012
"spc10_2_1000_9_0.005.csv",0.846153846153846,1,0,0.955555555555556,9,0.0190000000000001
"spc10_2_1000_10_0.005.csv",0.9,1,0,0.977777777777778,1,0.00800000000000001
"spc10_2_1000_11_0.005.csv",0.818181818181818,1,0,0.955555555555556,4,0.00599999999999978
"spc10_2_1000_12_0.005.csv",0.9,1,0,0.977777777777778,2,0.004
"spc10_2_1000_13_0.005.csv",0.909090909090909,1,0,0.977777777777778,2,0.00900000000000034
"spc10_2_1000_14_0.005.csv",1,1,0,1,0,0.016
"spc10_2_1000_15_0.005.csv",0.777777777777778,1,0,0.955555555555556,2,0.00600000000000023
"spc10_2_1000_16_0.005.csv",0.75,1,0,0.933333333333333,8,0.00499999999999989
"spc10_2_1000_17_0.005.csv",0.625,0.909090909090909,0.0344827586206897,0.844444444444444,12,0.0110000000000001
"spc10_2_1000_18_0.005.csv",0.769230769230769,1,0,0.933333333333333,8,0.00499999999999989
"spc10_2_1000_19_0.005.csv",0.9,1,0,0.977777777777778,5,0.0179999999999998
"spc10_2_1000_20_0.005.csv",0.888888888888889,1,0,0.977777777777778,2,0.00499999999999989
"spc10_2_1000_21_0.005.csv",1,1,0,1,0,0.004
"spc10_2_1000_22_0.005.csv",0.875,1,0,0.977777777777778,3,0.00300000000000011
"spc10_2_1000_23_0.005.csv",0.714285714285714,1,0,0.911111111111111,9,0.00700000000000012
"spc10_2_1000_24_0.005.csv",1,1,0,1,0,0.004
"spc10_2_1000_25_0.005.csv",0.615384615384615,0.888888888888889,0.03125,0.866666666666667,8,0.00599999999999978
"spc10_2_1000_26_0.005.csv",0.625,1,0,0.933333333333333,6,0.004
"spc10_2_1000_27_0.005.csv",1,1,0,1,0,0.004
"spc10_2_1000_28_0.005.csv",1,1,0,1,2,0.00599999999999978
"spc10_2_1000_29_0.005.csv",0.555555555555556,0.833333333333333,0.0277777777777778,0.888888888888889,6,0.004
"spc10_2_1000_30_0.005.csv",1,1,0,1,0,0.00499999999999989
"spc10_2_1000_1_0.001.csv",0.666666666666667,0.888888888888889,0.0303030303030303,0.888888888888889,7,0.0209999999999999
"spc10_2_1000_2_0.001.csv",0.8,1,0,0.955555555555556,6,0.00499999999999989
"spc10_2_1000_3_0.001.csv",0.875,1,0,0.977777777777778,1,0.00499999999999989
"spc10_2_1000_4_0.001.csv",0.714285714285714,1,0,0.911111111111111,5,0.0169999999999999
"spc10_2_1000_5_0.001.csv",0.833333333333333,1,0,0.977777777777778,1,0.00300000000000011
"spc10_2_1000_6_0.001.csv",1,1,0,1,0,0.0149999999999997
"spc10_2_1000_7_0.001.csv",0.615384615384615,0.8,0.0625,0.844444444444444,10,0.0089999999999999
"spc10_2_1000_8_0.001.csv",0.888888888888889,1,0,0.977777777777778,2,0.00699999999999967
"spc10_2_1000_9_0.001.csv",0.846153846153846,1,0,0.955555555555556,9,0.0089999999999999
"spc10_2_1000_10_0.001.csv",0.9,1,0,0.977777777777778,1,0.0190000000000001
"spc10_2_1000_11_0.001.csv",0.818181818181818,1,0,0.955555555555556,4,0.00700000000000012
"spc10_2_1000_12_0.001.csv",0.9,1,0,0.977777777777778,2,0.00500000000000034
"spc10_2_1000_13_0.001.csv",0.818181818181818,1,0,0.955555555555556,3,0.00800000000000001
"spc10_2_1000_14_0.001.csv",1,1,0,1,0,0.00499999999999989
"spc10_2_1000_15_0.001.csv",0.777777777777778,1,0,0.955555555555556,2,0.00500000000000034
"spc10_2_1000_16_0.001.csv",0.666666666666667,1,0,0.911111111111111,10,0.016
"spc10_2_1000_17_0.001.csv",0.5625,0.818181818181818,0.0689655172413793,0.8,13,0.00999999999999979
"spc10_2_1000_18_0.001.csv",0.769230769230769,1,0,0.933333333333333,8,0.00399999999999956
"spc10_2_1000_19_0.001.csv",0.9,1,0,0.977777777777778,5,0.00800000000000001
"spc10_2_1000_20_0.001.csv",0.888888888888889,1,0,0.977777777777778,2,0.00499999999999989
"spc10_2_1000_21_0.001.csv",1,1,0,1,0,0.0150000000000001
"spc10_2_1000_22_0.001.csv",0.875,1,0,0.977777777777778,3,0.004
"spc10_2_1000_23_0.001.csv",0.714285714285714,1,0,0.911111111111111,9,0.00699999999999967
"spc10_2_1000_24_0.001.csv",1,1,0,1,0,0.00299999999999967
"spc10_2_1000_25_0.001.csv",0.615384615384615,0.888888888888889,0.03125,0.866666666666667,8,0.00599999999999978
"spc10_2_1000_26_0.001.csv",0.625,1,0,0.933333333333333,6,0.004
"spc10_2_1000_27_0.001.csv",1,1,0,1,0,0.00499999999999989
"spc10_2_1000_28_0.001.csv",1,1,0,1,2,0.00600000000000023
"spc10_2_1000_29_0.001.csv",0.555555555555556,0.833333333333333,0.0277777777777778,0.888888888888889,6,0.004
"spc10_2_1000_30_0.001.csv",1,1,0,1,0,0.00499999999999989
"spc10_2_5000_1_0.05.csv",0.833333333333333,0.909090909090909,0.0303030303030303,0.933333333333333,6,0.012
"spc10_2_5000_2_0.05.csv",1,1,0,1,0,0.00999999999999979
"spc10_2_5000_3_0.05.csv",1,1,0,1,0,0.0169999999999999
"spc10_2_5000_4_0.05.csv",0.857142857142857,1,0,0.955555555555556,3,0.0249999999999999
"spc10_2_5000_5_0.05.csv",1,1,0,1,0,0.00499999999999989
"spc10_2_5000_6_0.05.csv",1,1,0,1,0,0.00499999999999989
"spc10_2_5000_7_0.05.csv",0.846153846153846,0.916666666666667,0.03125,0.933333333333333,5,0.0350000000000001
"spc10_2_5000_8_0.05.csv",1,1,0,1,0,0.00700000000000056
"spc10_2_5000_9_0.05.csv",1,1,0,1,5,0.0300000000000002
"spc10_2_5000_10_0.05.csv",0.9,0.9,0.0285714285714286,0.955555555555556,3,0.00900000000000034
"spc10_2_5000_11_0.05.csv",1,1,0,1,0,0.0129999999999999
"spc10_2_5000_12_0.05.csv",1,1,0,1,2,0.0270000000000001
"spc10_2_5000_13_0.05.csv",0.909090909090909,1,0,0.977777777777778,2,0.00800000000000001
"spc10_2_5000_14_0.05.csv",1,0.888888888888889,0.027027027027027,0.977777777777778,2,0.00800000000000001
"spc10_2_5000_15_0.05.csv",0.888888888888889,1,0,0.977777777777778,1,0.0329999999999995
"spc10_2_5000_16_0.05.csv",0.916666666666667,1,0,0.977777777777778,6,0.00699999999999967
"spc10_2_5000_17_0.05.csv",0.6875,0.785714285714286,0.103448275862069,0.822222222222222,14,0.0460000000000003
"spc10_2_5000_18_0.05.csv",1,1,0,1,0,0.093
"spc10_2_5000_19_0.05.csv",1,0.909090909090909,0.0285714285714286,0.977777777777778,2,0.00900000000000034
"spc10_2_5000_20_0.05.csv",1,1,0,1,0,0.00600000000000023
"spc10_2_5000_21_0.05.csv",1,1,0,1,0,0.00400000000000045
"spc10_2_5000_22_0.05.csv",1,1,0,1,0,0.00399999999999956
"spc10_2_5000_23_0.05.csv",0.857142857142857,1,0,0.955555555555556,4,0.00999999999999979
"spc10_2_5000_24_0.05.csv",1,0.833333333333333,0.025,0.977777777777778,1,0.00499999999999989
"spc10_2_5000_25_0.05.csv",0.846153846153846,0.846153846153846,0.0625,0.911111111111111,10,0.0420000000000007
"spc10_2_5000_26_0.05.csv",0.75,1,0,0.955555555555556,3,0.00600000000000023
"spc10_2_5000_27_0.05.csv",1,1,0,1,0,0.00400000000000045
"spc10_2_5000_28_0.05.csv",1,1,0,1,0,0.00600000000000023
"spc10_2_5000_29_0.05.csv",0.888888888888889,1,0,0.977777777777778,1,0.00699999999999967
"spc10_2_5000_30_0.05.csv",1,1,0,1,0,0.00499999999999989
"spc10_2_5000_1_0.01.csv",0.833333333333333,0.909090909090909,0.0303030303030303,0.933333333333333,6,0.119000000000001
"spc10_2_5000_2_0.01.csv",1,1,0,1,0,0.00999999999999979
"spc10_2_5000_3_0.01.csv",1,1,0,1,0,0.00499999999999989
"spc10_2_5000_4_0.01.csv",0.857142857142857,1,0,0.955555555555556,3,0.0249999999999995
"spc10_2_5000_5_0.01.csv",0.833333333333333,1,0,0.977777777777778,1,0.0199999999999996
"spc10_2_5000_6_0.01.csv",1,1,0,1,0,0.00400000000000045
"spc10_2_5000_7_0.01.csv",0.769230769230769,1,0,0.933333333333333,6,0.0129999999999999
"spc10_2_5000_8_0.01.csv",1,1,0,1,0,0.00700000000000056
"spc10_2_5000_9_0.01.csv",0.923076923076923,1,0,0.977777777777778,6,0.0419999999999998
"spc10_2_5000_10_0.01.csv",0.9,1,0,0.977777777777778,1,0.00900000000000034
"spc10_2_5000_11_0.01.csv",1,1,0,1,4,0.0109999999999992
"spc10_2_5000_12_0.01.csv",1,1,0,1,2,0.00600000000000023
"spc10_2_5000_13_0.01.csv",0.909090909090909,1,0,0.977777777777778,2,0.00800000000000001
"spc10_2_5000_14_0.01.csv",1,1,0,1,0,0.0299999999999994
"spc10_2_5000_15_0.01.csv",0.888888888888889,1,0,0.977777777777778,1,0.00600000000000023
"spc10_2_5000_16_0.01.csv",0.916666666666667,1,0,0.977777777777778,6,0.00600000000000023
"spc10_2_5000_17_0.01.csv",0.75,0.857142857142857,0.0689655172413793,0.866666666666667,12,0.0179999999999998
"spc10_2_5000_18_0.01.csv",1,1,0,1,0,0.0100000000000007
"spc10_2_5000_19_0.01.csv",1,1,0,1,0,0.00700000000000056
"spc10_2_5000_20_0.01.csv",1,1,0,1,0,0.00599999999999934
"spc10_2_5000_21_0.01.csv",1,1,0,1,0,0.0330000000000004
"spc10_2_5000_22_0.01.csv",1,1,0,1,0,0.00399999999999956
"spc10_2_5000_23_0.01.csv",0.785714285714286,1,0,0.933333333333333,4,0.0789999999999997
"spc10_2_5000_24_0.01.csv",1,1,0,1,0,0.00300000000000011
"spc10_2_5000_25_0.01.csv",0.769230769230769,0.833333333333333,0.0625,0.888888888888889,9,0.139
"spc10_2_5000_26_0.01.csv",0.75,1,0,0.955555555555556,3,0.00499999999999989
"spc10_2_5000_27_0.01.csv",1,1,0,1,0,0.00399999999999956
"spc10_2_5000_28_0.01.csv",1,1,0,1,0,0.00599999999999934
"spc10_2_5000_29_0.01.csv",0.777777777777778,0.875,0.0277777777777778,0.933333333333333,4,0.00599999999999934
"spc10_2_5000_30_0.01.csv",1,1,0,1,0,0.00499999999999989
"spc10_2_5000_1_0.005.csv",0.833333333333333,0.909090909090909,0.0303030303030303,0.933333333333333,6,0.0449999999999999
"spc10_2_5000_2_0.005.csv",0.9,1,0,0.977777777777778,3,0.00800000000000001
"spc10_2_5000_3_0.005.csv",1,1,0,1,0,0.00499999999999989
"spc10_2_5000_4_0.005.csv",0.857142857142857,1,0,0.955555555555556,3,0.0510000000000002
"spc10_2_5000_5_0.005.csv",0.833333333333333,1,0,0.977777777777778,1,0.00400000000000045
"spc10_2_5000_6_0.005.csv",1,1,0,1,0,0.00400000000000045
"spc10_2_5000_7_0.005.csv",0.769230769230769,1,0,0.933333333333333,6,0.0140000000000002
"spc10_2_5000_8_0.005.csv",1,1,0,1,0,0.0329999999999995
"spc10_2_5000_9_0.005.csv",0.923076923076923,1,0,0.977777777777778,6,0.0119999999999996
"spc10_2_5000_10_0.005.csv",0.9,1,0,0.977777777777778,1,0.106999999999999
"spc10_2_5000_11_0.005.csv",1,1,0,1,4,0.0110000000000001
"spc10_2_5000_12_0.005.csv",1,1,0,1,2,0.00600000000000023
"spc10_2_5000_13_0.005.csv",0.909090909090909,1,0,0.977777777777778,2,0.00800000000000001
"spc10_2_5000_14_0.005.csv",1,1,0,1,0,0.00600000000000023
"spc10_2_5000_15_0.005.csv",0.888888888888889,1,0,0.977777777777778,1,0.00599999999999934
"spc10_2_5000_16_0.005.csv",0.916666666666667,1,0,0.977777777777778,6,0.00600000000000023
"spc10_2_5000_17_0.005.csv",0.75,0.857142857142857,0.0689655172413793,0.866666666666667,12,0.0190000000000001
"spc10_2_5000_18_0.005.csv",1,1,0,1,0,0.0369999999999999
"spc10_2_5000_19_0.005.csv",1,1,0,1,0,0.00800000000000001
"spc10_2_5000_20_0.005.csv",1,1,0,1,0,0.00600000000000023
"spc10_2_5000_21_0.005.csv",1,1,0,1,0,0.00399999999999956
"spc10_2_5000_22_0.005.csv",0.875,1,0,0.977777777777778,3,0.0339999999999998
"spc10_2_5000_23_0.005.csv",0.785714285714286,1,0,0.933333333333333,4,0.00800000000000001
"spc10_2_5000_24_0.005.csv",1,1,0,1,0,0.00300000000000011
"spc10_2_5000_25_0.005.csv",0.769230769230769,0.833333333333333,0.0625,0.888888888888889,9,0.0419999999999998
"spc10_2_5000_26_0.005.csv",0.625,1,0,0.933333333333333,6,0.00499999999999989
"spc10_2_5000_27_0.005.csv",1,1,0,1,0,0.00399999999999956
"spc10_2_5000_28_0.005.csv",1,1,0,1,0,0.00599999999999934
"spc10_2_5000_29_0.005.csv",0.777777777777778,0.875,0.0277777777777778,0.933333333333333,4,0.117
"spc10_2_5000_30_0.005.csv",1,1,0,1,0,0.00499999999999901
"spc10_2_5000_1_0.001.csv",0.833333333333333,0.909090909090909,0.0303030303030303,0.933333333333333,6,0.126000000000001
"spc10_2_5000_2_0.001.csv",0.9,1,0,0.977777777777778,3,0.00699999999999967
"spc10_2_5000_3_0.001.csv",1,1,0,1,0,0.00500000000000078
"spc10_2_5000_4_0.001.csv",0.857142857142857,1,0,0.955555555555556,3,0.0229999999999997
"spc10_2_5000_5_0.001.csv",0.833333333333333,1,0,0.977777777777778,1,0.00399999999999956
"spc10_2_5000_6_0.001.csv",1,1,0,1,0,0.00500000000000078
"spc10_2_5000_7_0.001.csv",0.769230769230769,1,0,0.933333333333333,6,0.0129999999999999
"spc10_2_5000_8_0.001.csv",1,1,0,1,0,0.0080000000000009
"spc10_2_5000_9_0.001.csv",0.923076923076923,1,0,0.977777777777778,6,0.0399999999999991
"spc10_2_5000_10_0.001.csv",0.9,1,0,0.977777777777778,1,0.0080000000000009
"spc10_2_5000_11_0.001.csv",1,1,0,1,4,0.00999999999999979
"spc10_2_5000_12_0.001.csv",1,1,0,1,2,0.00699999999999967
"spc10_2_5000_13_0.001.csv",0.909090909090909,1,0,0.977777777777778,2,0.0080000000000009
"spc10_2_5000_14_0.001.csv",1,1,0,1,0,0.0350000000000001
"spc10_2_5000_15_0.001.csv",0.777777777777778,1,0,0.955555555555556,2,0.00600000000000023
"spc10_2_5000_16_0.001.csv",0.833333333333333,1,0,0.955555555555556,7,0.107000000000001
"spc10_2_5000_17_0.001.csv",0.75,0.857142857142857,0.0689655172413793,0.866666666666667,13,0.0169999999999995
"spc10_2_5000_18_0.001.csv",1,1,0,1,0,0.0100000000000016
"spc10_2_5000_19_0.001.csv",1,1,0,1,0,0.0570000000000004
"spc10_2_5000_20_0.001.csv",1,1,0,1,0,0.00600000000000023
"spc10_2_5000_21_0.001.csv",1,1,0,1,0,0.132999999999999
"spc10_2_5000_22_0.001.csv",0.875,1,0,0.977777777777778,3,0.00399999999999956
"spc10_2_5000_23_0.001.csv",0.785714285714286,1,0,0.933333333333333,4,0.0080000000000009
"spc10_2_5000_24_0.001.csv",1,1,0,1,0,0.00299999999999834
"spc10_2_5000_25_0.001.csv",0.692307692307692,0.818181818181818,0.0625,0.866666666666667,9,0.00900000000000034
"spc10_2_5000_26_0.001.csv",0.625,1,0,0.933333333333333,6,0.00499999999999901
"spc10_2_5000_27_0.001.csv",1,1,0,1,0,0.00500000000000078
"spc10_2_5000_28_0.001.csv",1,1,0,1,0,0.00600000000000023
"spc10_2_5000_29_0.001.csv",0.777777777777778,0.875,0.0277777777777778,0.933333333333333,4,0.00599999999999845
"spc10_2_5000_30_0.001.csv",1,1,0,1,0,0.00500000000000078
"spc10_2_10000_1_0.05.csv",0.833333333333333,0.909090909090909,0.0303030303030303,0.933333333333333,6,0.0519999999999996
"spc10_2_10000_2_0.05.csv",1,0.833333333333333,0.0571428571428571,0.955555555555556,3,0.0389999999999997
"spc10_2_10000_3_0.05.csv",1,1,0,1,0,0.00499999999999901
"spc10_2_10000_4_0.05.csv",0.857142857142857,1,0,0.955555555555556,5,0.140000000000001
"spc10_2_10000_5_0.05.csv",1,1,0,1,0,0.00399999999999956
"spc10_2_10000_6_0.05.csv",1,1,0,1,0,0.00399999999999956
"spc10_2_10000_7_0.05.csv",0.923076923076923,1,0,0.977777777777778,4,0.0180000000000007
"spc10_2_10000_8_0.05.csv",1,0.9,0.0277777777777778,0.977777777777778,3,0.0080000000000009
"spc10_2_10000_9_0.05.csv",1,0.928571428571429,0.03125,0.977777777777778,8,0.0139999999999993
"spc10_2_10000_10_0.05.csv",0.9,0.9,0.0285714285714286,0.955555555555556,2,0.0470000000000006
"spc10_2_10000_11_0.05.csv",1,1,0,1,0,0.0420000000000016
"spc10_2_10000_12_0.05.csv",1,1,0,1,2,0.00699999999999967
"spc10_2_10000_13_0.05.csv",0.909090909090909,1,0,0.977777777777778,2,0.00899999999999856
"spc10_2_10000_14_0.05.csv",1,1,0,1,0,0.00600000000000023
"spc10_2_10000_15_0.05.csv",0.888888888888889,1,0,0.977777777777778,1,0.00600000000000023
"spc10_2_10000_16_0.05.csv",0.916666666666667,1,0,0.977777777777778,6,0.00899999999999856
"spc10_2_10000_17_0.05.csv",0.75,0.857142857142857,0.0689655172413793,0.866666666666667,13,0.0289999999999999
"spc10_2_10000_18_0.05.csv",1,0.928571428571429,0.03125,0.977777777777778,4,0.0129999999999999
"spc10_2_10000_19_0.05.csv",1,1,0,1,0,0.0449999999999999
"spc10_2_10000_20_0.05.csv",1,0.9,0.0277777777777778,0.977777777777778,1,0.00699999999999967
"spc10_2_10000_21_0.05.csv",1,1,0,1,0,0.00399999999999956
"spc10_2_10000_22_0.05.csv",1,1,0,1,0,0.00399999999999956
"spc10_2_10000_23_0.05.csv",0.928571428571429,1,0,0.977777777777778,3,0.0109999999999992
"spc10_2_10000_24_0.05.csv",1,1,0,1,0,0.00300000000000011
"spc10_2_10000_25_0.05.csv",0.846153846153846,0.846153846153846,0.0625,0.911111111111111,10,0.0120000000000005
"spc10_2_10000_26_0.05.csv",0.75,0.857142857142857,0.027027027027027,0.933333333333333,5,0.0510000000000002
"spc10_2_10000_27_0.05.csv",1,1,0,1,0,0.00500000000000078
"spc10_2_10000_28_0.05.csv",1,1,0,1,0,0.00600000000000023
"spc10_2_10000_29_0.05.csv",0.888888888888889,1,0,0.977777777777778,1,0.0510000000000002
"spc10_2_10000_30_0.05.csv",1,1,0,1,0,0.00500000000000078
"spc10_2_10000_1_0.01.csv",0.833333333333333,0.909090909090909,0.0303030303030303,0.933333333333333,6,0.0119999999999987
"spc10_2_10000_2_0.01.csv",1,1,0,1,0,0.00999999999999979
